,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
293,Yonex_All_England_Open,2022-03-16,England,WD,6,0,77,Indonesia,Denmark,"Greysia Polii, Apriyani Rahayu",6.0,"Maiken Fruergaard, Sara Thygesen",,21,17,20.0,22.0,21.0,14.0,62,53,2,1,3,2,5,4,8,0,1,,,55,1670
294,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,WD,6,0,90,China,Korea,"Chen Qing Chen, Jia Yi Fan",1.0,"Baek Ha Na, Lee Yu Lim",,21,14,20.0,22.0,23.0,21.0,64,57,2,1,6,2,5,4,1,1,0,6,24240,17,16260
295,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,WD,4,0,49,Japan,Malaysia,"Yuki Fukushima, Sayaka Hirota",4.0,"Tan Pearly, Thinaah Muralitharan",,21,19,21.0,12.0,,,42,31,2,0,2,0,6,4,3,3,1,37,8040,10,21110
296,Yonex_All_England_Open,2021-03-17,England,WD,4,0,20,Denmark,Egypt,"Amalie Magelund, Freja Ravn",,"Doha Hany, Hadia Hosny",,21,8,21.0,7.0,,,42,15,2,0,3,0,12,2,0,0,0,5,3850,,
297,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,WD,4,0,36,Thailand,Netherlands,"Jongkolphan Kititharakul, Rawinda Prajongjai",7.0,"Debora Jille, Cheryl Seinen",,21,12,21.0,12.0,,,42,24,2,0,2,0,5,3,3,0,0,9,21440,24,11440
298,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,WD,4,0,25,Korea,India,"Jeong Na Eun, Kim Hye Jeong",,"Haritha Manazhiyil H, Ashna Roy",,21,9,21.0,8.0,,,42,17,2,0,4,0,7,3,1,0,0,1,31470,16,17320
299,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,WD,4,0,33,Malaysia,Malaysia,"Tan Pearly, Thinaah Muralitharan",,"Anna Ching Yik Cheong, Teoh Mei Xing",,21,12,21.0,16.0,,,42,28,2,0,4,0,7,4,1,0,0,10,21110,13,18780
300,Yonex_All_England_Open,2022-03-16,England,WD,4,0,31,Sweden,Estonia,"Johanna Magnusson, Clara Nistad",,"Kati-Kreet Käsner, Helina Rüütel",,21,19,21.0,10.0,,,42,29,2,0,5,0,4,3,0,0,1,,,55,1670
301,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,WD,4,0,38,China,Malaysia,"Du Yue, Li Wen Mei",,"Low Yeen Yuan, Valeree Siow",,21,10,21.0,14.0,,,42,24,2,0,2,0,5,3,0,0,0,18,14570,22,11980
302,Yonex_All_England_Open,2022-03-16,England,WD,4,0,44,Japan,Germany,"Nami Matsuyama, Chiharu Shida",7.0,"Linda Efler, Isabel Lohau",,21,18,21.0,18.0,,,42,36,2,0,2,0,5,6,4,0,0,39,2750,55,1670
303,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,WD,4,0,37,Japan,Thailand,"Yuki Fukushima, Sayaka Hirota",4.0,"Benyapa Aimsaard, Nuntakarn Aimsaard",,21,14,21.0,15.0,,,42,29,2,0,7,0,12,4,2,0,1,37,8040,3,30200
304,Yonex_All_England_Open,2022-03-16,England,WD,4,0,40,Korea,Malaysia,"Kim So Yeong, Kong Hee Yong",3.0,"Vivian Hoo, Lim Chiew Sien",,21,9,21.0,12.0,,,42,21,2,0,4,0,5,2,0,0,1,30,3850,3,12740
305,Yonex_All_England_Open,2022-03-16,England,WD,4,0,28,Canada,India,"Rachel Honderich, Kristen Tsai",,"Srivedya Gurazada, Ishika Jaiswal",,21,9,21.0,4.0,,,42,13,2,0,2,0,6,3,0,0,1,,,7,10200
306,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,WD,4,0,26,Malaysia,Brazil,"Vivian Hoo, Lim Chiew Sien",,"Jaqueline Lima, Samia Lima",,21,10,21.0,5.0,,,42,15,2,0,5,0,11,4,0,0,0,2,31440,45,6600
307,Yonex_All_England_Open,2022-03-16,England,WD,4,0,22,Thailand,India,"Supissara Paewsampran, Puttita Supajirakul",,"Jakkampudi Meghana, S Ram Poorvisha",,21,5,21.0,3.0,,,42,8,2,0,3,0,10,2,0,0,0,55,1670,,
308,Yonex_All_England_Open,2023-03-14,England,WD,4,0,35,England,Usa,"Chloe Birch, Lauren Smith",,"Srivedya Gurazada, Ishika Jaiswal",,21,9,21.0,18.0,,,42,27,2,0,2,0,6,5,0,0,1,30,8410,28,9130
309,Yonex_All_England_Open,2023-03-16,England,WD,4,0,51,Indonesia,Thailand,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",8.0,"Supissara Paewsampran, Puttita Supajirakul",,21,16,21.0,19.0,,,42,35,2,0,6,0,5,4,4,0,0,14,13440,28,9130
310,Yonex_All_England_Open,2023-03-16,England,WD,4,0,32,Japan,England,"Mayu Matsumoto, Wakana Nagahara",,"Chloe Birch, Lauren Smith",,21,9,21.0,10.0,,,42,19,2,0,2,0,7,3,3,0,1,49,3850,30,8410
311,Yonex_All_England_Open,2020-03-11,England,WD,4,0,30,Japan,Netherlands,"Mayu Matsumoto, Wakana Nagahara",2.0,"Selena Piek, Cheryl Seinen",,21,12,21.0,12.0,,,42,24,2,0,0,0,0,0,4,1,1,40,3600,21,9120
312,Yonex_All_England_Open,2023-03-17,England,WD,6,0,93,Korea,Indonesia,"Baek Ha Na, Lee So Hee",,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",8.0,21,11,14.0,21.0,21.0,14.0,56,46,2,1,3,1,7,6,3,1,0,8,16550,14,13440
313,Yonex_All_England_Open,2022-03-16,England,WD,4,0,35,Japan,India,"Rin Iwanaga, Kie Nakanishi",,"Ashwini Ponnappa, Reddy Sikki",,21,9,21.0,13.0,,,42,22,2,0,4,0,5,3,0,0,1,39,2750,17,5270
314,Yonex_All_England_Open,2023-03-18,England,WD,4,0,46,Korea,India,"Baek Ha Na, Lee So Hee",,"Treesa Jolly, Gayatri Gopichand Pullela",,21,10,21.0,10.0,,,42,20,2,0,2,0,8,3,1,1,0,8,16550,22,10790
315,Yonex_All_England_Open,2023-03-17,England,WD,6,0,93,Korea,China,"Kim So Yeong, Kong Hee Yong",6.0,"Chen Qing Chen, Jia Yi Fan",1.0,19,21,22.0,20.0,24.0,22.0,65,63,2,1,7,2,5,5,4,12,1,5,19420,3,21350
316,Yonex_All_England_Open,2022-03-16,England,WD,4,0,27,Malaysia,Brazil,"Tan Pearly, Thinaah Muralitharan",,"Jaqueline Lima, Samia Lima",,21,8,21.0,12.0,,,42,20,2,0,3,0,12,3,0,0,0,55,1670,,
317,Yonex_All_England_Open,2023-03-18,England,WD,4,0,55,Korea,China,"Kim So Yeong, Kong Hee Yong",6.0,"Zhang Shu Xian, Zheng Yu",,21,14,25.0,23.0,,,46,37,2,0,8,1,5,4,1,0,0,5,19420,12,14450
318,Yonex_All_England_Open,2020-03-11,England,WD,4,0,40,Japan,Russia,"Nami Matsuyama, Chiharu Shida",,"Anastasiia Akchurina, Olga Morozova",,21,15,21.0,17.0,,,42,32,2,0,0,0,0,0,1,0,0,8,14210,42,2750
319,Yonex_All_England_Open,2022-03-16,England,WD,4,0,47,China,France,"Liu Xuan Xuan, Xia Yu Ting",,"Margot Lambert, Anne Tran",,21,14,21.0,18.0,,,42,32,2,0,3,0,5,3,0,0,0,39,2750,55,1670
320,Yonex_All_England_Open,2023-03-17,England,WD,6,0,64,India,China,"Treesa Jolly, Gayatri Gopichand Pullela",,"Li Wen Mei, Liu Xuan Xuan",,21,14,18.0,21.0,21.0,12.0,60,47,2,1,3,3,7,5,0,0,1,22,10790,1,22530
321,Yonex_All_England_Open,2023-03-19,England,WD,4,0,43,Korea,Korea,"Kim So Yeong, Kong Hee Yong",6.0,"Baek Ha Na, Lee So Hee",,21,5,21.0,12.0,,,42,17,2,0,3,0,8,4,0,6,0,5,19420,8,16550
322,Yonex_All_England_Open,2022-03-16,England,WD,6,0,82,Korea,Bulgaria,"Lee So Hee, Shin Seung Chan",2.0,"Gabriela Stoeva, Stefani Stoeva",,16,21,23.0,21.0,23.0,21.0,62,63,2,1,5,3,4,5,7,2,1,39,2750,16,5950
323,Yonex_All_England_Open,2023-03-15,England,WD,4,0,37,Korea,India,"Baek Ha Na, Lee So Hee",,"Ashwini Bhat K., Shikha Gautam",,21,9,21.0,8.0,,,42,17,2,0,3,0,9,2,1,0,0,8,16550,32,7880
324,Yonex_All_England_Open,2023-03-16,England,WD,4,0,50,India,Japan,"Treesa Jolly, Gayatri Gopichand Pullela",,"Yuki Fukushima, Sayaka Hirota",,21,14,24.0,22.0,,,45,36,2,0,8,0,5,5,1,0,1,22,10790,6,18970
325,Yonex_All_England_Open,2023-03-14,England,WD,6,0,55,Japan,Malaysia,"Mayu Matsumoto, Wakana Nagahara",,"Tan Pearly, Thinaah Muralitharan",5.0,21,13,15.0,21.0,21.0,15.0,57,49,2,1,3,1,4,6,1,4,1,49,3850,2,22020
326,Yonex_All_England_Open,2020-03-11,England,WD,4,0,21,Indonesia,Egypt,"Siti Fadia Silva Ramadhanti, Ribka Sugiarto",,"Doha Hany, Hadia Hosny",,21,8,21.0,11.0,,,42,19,2,0,0,0,0,0,0,0,0,32,4440,,
327,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WD,4,0,29,Thailand,Singapore,"Jongkolphan Kititharakul, Rawinda Prajongjai",,"Jin Yu Jia, Wong Jia Ying Crystal",,21,9,21.0,8.0,,,42,17,2,0,4,0,7,2,0,0,0,10,35200,25,23250
328,Yonex_All_England_Open,2023-03-15,England,WD,4,0,46,India,Thailand,"Treesa Jolly, Gayatri Gopichand Pullela",,"Jongkolphan Kititharakul, Rawinda Prajongjai",7.0,21,18,21.0,14.0,,,42,32,2,0,5,0,8,3,1,5,1,22,10790,10,16490
329,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,WD,6,0,72,Japan,India,"Rin Iwanaga, Kie Nakanishi",,"Treesa Jolly, Gayatri Gopichand Pullela",,20,22,21.0,12.0,21.0,16.0,62,50,2,1,3,1,6,5,0,0,0,14,31710,21,25190
330,Yonex_All_England_Open,2023-03-17,England,WD,4,0,47,China,Japan,"Zhang Shu Xian, Zheng Yu",,"Mayu Matsumoto, Wakana Nagahara",,21,13,22.0,20.0,,,43,33,2,0,5,0,4,4,1,2,0,12,14450,49,3850
331,Yonex_All_England_Open,2023-03-16,England,WD,6,0,76,Korea,Japan,"Baek Ha Na, Lee So Hee",,"Nami Matsuyama, Chiharu Shida",2.0,18,21,21.0,19.0,21.0,9.0,60,49,2,1,7,1,9,5,7,2,1,8,16550,4,20550
332,Yonex_All_England_Open,2023-03-14,England,WD,6,0,66,France,Malaysia,"Margot Lambert, Anne Tran",,"Vivian Hoo, Lim Chiew Sien",,21,19,18.0,21.0,21.0,15.0,60,55,2,1,5,1,6,4,0,0,1,26,9550,21,10930
333,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WD,4,0,52,Indonesia,Germany,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",4.0,"Linda Efler, Isabel Lohau",,26,24,21.0,15.0,,,47,39,2,0,5,3,6,5,1,0,0,6,37900,30,20760
334,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,WD,4,0,61,Japan,Indonesia,"Yuki Fukushima, Sayaka Hirota",7.0,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",4.0,21,13,21.0,13.0,,,42,26,2,0,3,0,7,3,2,2,0,4,39080,6,37900
335,Kapal_Api_Group_Indonesia_Open,2023-06-18,Indonesia,WD,4,0,68,Korea,Japan,"Baek Ha Na, Lee So Hee",,"Yuki Fukushima, Sayaka Hirota",7.0,22,20,21.0,10.0,,,43,30,2,0,3,0,5,4,2,1,0,1,61520,4,39080
336,Yonex_All_England_Open,2023-03-14,England,WD,4,0,29,Korea,Germany,"Kim So Yeong, Kong Hee Yong",6.0,"Linda Efler, Isabel Lohau",,21,11,21.0,3.0,,,42,14,2,0,4,0,15,4,7,0,0,5,19420,20,11210
337,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WD,4,0,39,China,Indonesia,"Chen Qing Chen, Jia Yi Fan",1.0,"Febriana Dwipuji Kusuma, Amallia Cahaya Pratiwi",,21,11,21.0,12.0,,,42,23,2,0,2,0,7,4,4,0,0,5,38950,16,27880
338,Kapal_Api_Group_Indonesia_Open,2023-06-17,Indonesia,WD,4,0,52,Korea,Korea,"Baek Ha Na, Lee So Hee",,"Jeong Na Eun, Kim Hye Jeong",,21,13,21.0,10.0,,,42,23,2,0,4,0,7,2,2,0,0,1,61520,11,35130
339,Yonex_All_England_Open,2023-03-16,England,WD,4,0,41,China,Denmark,"Chen Qing Chen, Jia Yi Fan",1.0,"Maiken Fruergaard, Sara Thygesen",,21,12,21.0,15.0,,,42,27,2,0,2,0,7,5,8,0,0,3,21350,57,1670
340,Yonex_All_England_Open,2023-03-14,England,WD,6,0,68,Denmark,Netherlands,"Maiken Fruergaard, Sara Thygesen",,"Debora Jille, Cheryl Seinen",,21,18,21.0,23.0,21.0,16.0,63,57,2,1,6,4,6,4,1,0,1,57,1670,32,7880
341,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,WD,4,0,45,Indonesia,Indonesia,"Febriana Dwipuji Kusuma, Amallia Cahaya Pratiwi",,"Lanny Tria Mayasari, Ribka Sugiarto",,21,15,21.0,18.0,,,42,33,2,0,2,0,5,4,2,1,0,16,27880,24,24170
342,Kapal_Api_Group_Indonesia_Open,2023-06-17,Indonesia,WD,6,0,80,Japan,Japan,"Yuki Fukushima, Sayaka Hirota",7.0,"Mayu Matsumoto, Wakana Nagahara",,21,16,12.0,21.0,21.0,13.0,54,50,2,1,3,1,4,7,6,8,0,4,39080,28,22920
343,Yonex_All_England_Open,2023-03-14,England,WD,4,0,33,China,Japan,"Zhang Shu Xian, Zheng Yu",,"Rui Hirokami, Yuna Kato",,21,11,21.0,12.0,,,42,23,2,0,4,0,6,4,1,0,0,12,14450,38,6600
344,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WD,4,0,37,Japan,England,"Yuki Fukushima, Sayaka Hirota",7.0,"Chloe Birch, Lauren Smith",,21,11,21.0,17.0,,,42,28,2,0,3,0,8,5,7,0,0,4,39080,13,33240
345,Victor_China_Open,2023-09-05,China,WD,4,0,46,China,India,"Chen Qing Chen, Jia Yi Fan",1.0,"Treesa Jolly, Gayatri Gopichand Pullela",,21,18,21.0,11.0,,,42,29,2,0,2,0,7,3,3,0,0,4,64100,20,39710
346,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WD,6,0,70,Japan,Chinesetaipei,"Yuki Fukushima, Sayaka Hirota",7.0,"Lee Chia Hsin, Teng Chun Hsun",,15,21,21.0,17.0,21.0,8.0,57,46,2,1,2,2,12,5,0,0,0,4,39080,19,26960
347,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,WD,4,0,54,Korea,China,"Baek Ha Na, Lee So Hee",,"Chen Qing Chen, Jia Yi Fan",1.0,21,18,21.0,12.0,,,42,30,2,0,3,0,9,4,3,4,0,1,61520,5,38950
348,Yonex_All_England_Open,2023-03-15,England,WD,6,0,67,Thailand,Singapore,"Supissara Paewsampran, Puttita Supajirakul",,"Jin Yu Jia, Wong Jia Ying Crystal",,21,14,20.0,22.0,21.0,12.0,62,48,2,1,3,3,7,4,0,1,1,28,9130,19,11480
349,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,WD,4,0,41,China,France,"Zhang Shu Xian, Zheng Yu",,"Margot Lambert, Anne Tran",,21,14,21.0,18.0,,,42,32,2,0,3,0,5,3,1,0,0,12,34400,29,22510
350,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,WD,6,0,97,Korea,China,"Jeong Na Eun, Kim Hye Jeong",,"Zhang Shu Xian, Zheng Yu",,21,19,12.0,21.0,21.0,18.0,54,58,2,1,2,2,5,5,2,3,0,11,35130,12,34400
351,Kapal_Api_Group_Indonesia_Open,2023-06-16,Indonesia,WD,4,0,35,Japan,Japan,"Mayu Matsumoto, Wakana Nagahara",,"Rena Miyaura, Ayako Sakuramoto",,21,16,21.0,12.0,,,42,28,2,0,3,0,5,4,0,1,1,28,22920,15,29080
352,Yonex_All_England_Open,2023-03-14,England,WD,4,0,31,Chinesetaipei,Bulgaria,"Lee Chia Hsin, Teng Chun Hsun",,"Gabriela Stoeva, Stefani Stoeva",,21,19,21.0,16.0,,,42,35,2,0,4,0,4,5,0,0,1,27,9540,9,16500
353,Victor_China_Open,2023-09-06,China,WD,4,0,47,Korea,China,"Baek Ha Na, Lee So Hee",,"Li Wen Mei, Liu Xuan Xuan",,21,18,21.0,13.0,,,42,31,2,0,7,0,8,5,3,0,0,1,84610,7,57480
354,Yonex_All_England_Open,2023-03-15,England,WD,4,0,43,China,Hongkong,"Li Wen Mei, Liu Xuan Xuan",,"Ng Tsz Yau, Tsang Hiu Yan",,21,13,21.0,14.0,,,42,27,2,0,4,0,6,3,2,0,0,1,22530,16,12300
355,Yonex_All_England_Open,2023-03-14,England,WD,4,0,37,China,Japan,"Chen Qing Chen, Jia Yi Fan",1.0,"Rin Iwanaga, Kie Nakanishi",,21,11,21.0,13.0,,,42,24,2,0,3,0,7,3,3,0,0,3,21350,13,14020
356,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WD,6,0,49,Japan,Thailand,"Mayu Matsumoto, Wakana Nagahara",,"Benyapa Aimsaard, Nuntakarn Aimsaard",,9,21,21.0,9.0,21.0,12.0,51,42,2,1,5,1,7,8,3,1,1,28,22920,9,35530
357,Victor_China_Open,2023-09-06,China,WD,6,0,67,Korea,Thailand,"Jeong Na Eun, Kim Hye Jeong",,"Benyapa Aimsaard, Nuntakarn Aimsaard",,21,13,24.0,26.0,21.0,15.0,66,54,2,1,6,5,7,5,3,4,1,17,45750,9,54730
358,Victor_China_Open,2023-09-05,China,WD,4,0,36,Denmark,Chinesetaipei,"Maiken Fruergaard, Sara Thygesen",,"Lee Chia Hsin, Teng Chun Hsun",,21,15,21.0,18.0,,,42,33,2,0,3,0,5,4,0,0,1,25,34690,16,47050
359,Victor_China_Open,2023-09-05,China,WD,6,0,71,Chinesetaipei,China,"Hsu Ya Ching, Lin Wan Ching",,"Li Yi Jing, Luo Xu Min",,17,21,22.0,20.0,25.0,23.0,64,64,2,1,4,5,7,5,0,4,0,27,31730,32,27840
360,Yonex_All_England_Open,2023-03-15,England,WD,4,0,32,Japan,Canada,"Nami Matsuyama, Chiharu Shida",2.0,"Catherine Choi, Josephine Wu",,21,18,21.0,7.0,,,42,25,2,0,4,0,7,3,1,0,0,4,20550,48,3890
361,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WD,4,0,45,Japan,Korea,"Mayu Matsumoto, Wakana Nagahara",,"Kim So Yeong, Kong Hee Yong",8.0,21,17,21.0,16.0,,,42,33,2,0,2,0,5,4,4,8,1,28,22920,2,50270
362,Yonex_All_England_Open,2023-03-16,England,WD,4,0,41,China,Hongkong,"Li Wen Mei, Liu Xuan Xuan",,"Yeung Nga Ting, Yeung Pui Lam",,21,7,24.0,22.0,,,45,29,2,0,7,2,6,6,2,0,0,1,22530,17,12010
363,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,WD,4,0,59,Indonesia,Malaysia,"Meilysa Trias Puspitasari, Rachel Allessya Rose",,"Vivian Hoo, Lim Chiew Sien",,21,18,23.0,21.0,,,44,39,2,0,4,1,7,4,0,1,1,32,19330,22,25160
364,Yonex_All_England_Open,2023-03-16,England,WD,4,0,53,China,France,"Zhang Shu Xian, Zheng Yu",,"Margot Lambert, Anne Tran",,21,19,24.0,22.0,,,45,41,2,0,4,2,4,6,1,0,0,12,14450,26,9550
365,Victor_China_Open,2023-09-07,China,WD,4,0,36,China,Hongkong,"Chen Qing Chen, Jia Yi Fan",1.0,"Yeung Nga Ting, Yeung Pui Lam",,21,15,21.0,19.0,,,42,34,2,0,3,0,6,7,3,0,0,4,64100,22,38850
366,Victor_China_Open,2023-09-08,China,WD,4,0,45,China,Japan,"Chen Qing Chen, Jia Yi Fan",1.0,"Yuki Fukushima, Sayaka Hirota",5.0,21,18,21.0,11.0,,,42,29,2,0,6,0,5,4,11,10,1,4,64100,3,73420
367,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WD,4,0,32,Indonesia,Canada,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",4.0,"Catherine Choi, Josephine Wu",,21,13,21.0,10.0,,,42,23,2,0,2,0,5,2,1,0,0,6,37900,31,19490
368,Yonex_All_England_Open,2023-03-15,England,WD,6,0,73,Hongkong,Korea,"Yeung Nga Ting, Yeung Pui Lam",,"Jeong Na Eun, Kim Hye Jeong",,12,21,21.0,19.0,21.0,14.0,54,54,2,1,3,3,8,5,0,1,1,17,12010,11,16350
369,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WD,4,0,30,Canada,Indonesia,"Catherine Choi, Josephine Wu",,"Ridya Aulia Fatasya, Kelly Larissa",,21,17,21.0,12.0,,,42,29,2,0,6,0,9,3,0,0,0,31,19490,,
370,Victor_China_Open,2023-09-08,China,WD,6,0,75,Korea,Indonesia,"Baek Ha Na, Lee So Hee",,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",,21,15,18.0,21.0,21.0,10.0,60,46,2,1,6,1,5,5,3,1,0,1,84610,13,50760
371,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WD,4,0,51,Korea,Hongkong,"Jeong Na Eun, Kim Hye Jeong",,"Yeung Nga Ting, Yeung Pui Lam",,23,21,21.0,11.0,,,44,32,2,0,4,1,12,5,0,1,0,11,35130,20,25570
372,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WD,4,0,48,Korea,Japan,"Baek Ha Na, Lee So Hee",,"Rui Hirokami, Yuna Kato",,21,16,21.0,12.0,,,42,28,2,0,2,0,4,2,1,0,0,1,61520,17,27720
373,Victor_China_Open,2023-09-05,China,WD,6,0,69,Hongkong,Japan,"Yeung Nga Ting, Yeung Pui Lam",,"Rin Iwanaga, Kie Nakanishi",,17,21,21.0,15.0,21.0,9.0,59,45,2,1,3,2,5,5,0,1,1,22,38850,12,52850
374,Victor_China_Open,2023-09-07,China,WD,4,0,34,Japan,Denmark,"Mayu Matsumoto, Wakana Nagahara",4.0,"Maiken Fruergaard, Sara Thygesen",,21,12,21.0,15.0,,,42,27,2,0,4,0,6,3,6,0,0,6,58280,25,34690
375,Yonex_All_England_Open,2023-03-16,England,WD,4,0,33,Korea,Chinesetaipei,"Kim So Yeong, Kong Hee Yong",6.0,"Lee Chia Hsin, Teng Chun Hsun",,21,11,21.0,13.0,,,42,24,2,0,3,0,4,3,1,0,0,5,19420,27,9540
376,Victor_China_Open,2023-09-06,China,WD,6,0,80,Indonesia,Thailand,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",,"Jongkolphan Kititharakul, Rawinda Prajongjai",,17,21,21.0,12.0,21.0,19.0,59,52,2,1,3,2,5,4,3,1,1,13,50760,10,54690
377,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,WD,4,0,31,Korea,Usa,"Jeong Na Eun, Kim Hye Jeong",,"Srivedya Gurazada, Ishika Jaiswal",,21,15,21.0,7.0,,,42,22,2,0,3,0,9,3,0,0,0,11,35130,38,15220
378,Victor_China_Open,2023-09-07,China,WD,4,0,36,Japan,Chinesetaipei,"Nami Matsuyama, Chiharu Shida",3.0,"Hsu Ya Ching, Lin Wan Ching",,21,16,21.0,16.0,,,42,32,2,0,4,0,6,5,1,0,0,5,60510,27,31730
379,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WD,4,0,43,Chinesetaipei,Netherlands,"Lee Chia Hsin, Teng Chun Hsun",,"Debora Jille, Cheryl Seinen",,21,14,21.0,19.0,,,42,33,2,0,4,0,6,7,1,0,0,19,26960,33,17980
380,Kapal_Api_Group_Indonesia_Open,2023-06-13,Indonesia,WD,4,0,38,Hongkong,Scotland,"Yeung Nga Ting, Yeung Pui Lam",,"Julie Macpherson, Ciara Torrance",,21,16,21.0,17.0,,,42,33,2,0,3,0,5,5,0,0,0,20,25570,34,17170
381,Yonex_All_England_Open,2023-03-15,England,WD,4,0,32,Indonesia,Brazil,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",8.0,"Jaqueline Lima, Samia Lima",,21,12,21.0,14.0,,,42,26,2,0,3,0,9,3,0,0,0,14,13440,,
382,Victor_China_Open,2023-09-08,China,WD,4,0,45,Japan,Japan,"Nami Matsuyama, Chiharu Shida",3.0,"Mayu Matsumoto, Wakana Nagahara",4.0,21,14,21.0,16.0,,,42,30,2,0,5,0,4,4,3,4,0,5,60510,6,58280
383,Yonex_All_England_Open,2022-03-16,England,WD,4,0,31,Netherlands,Spain,"Debora Jille, Cheryl Seinen",,"Clara Azurmendi, Beatriz Corrales",,21,16,21.0,9.0,,,42,25,2,0,2,0,7,4,1,0,0,55,1670,55,1670
384,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WD,6,0,69,Japan,Thailand,"Rena Miyaura, Ayako Sakuramoto",,"Jongkolphan Kititharakul, Rawinda Prajongjai",,13,21,21.0,16.0,21.0,18.0,55,55,2,1,3,1,7,5,0,0,1,15,29080,10,35200
385,Kapal_Api_Group_Indonesia_Open,2023-06-14,Indonesia,WD,6,0,60,Japan,Japan,"Rena Miyaura, Ayako Sakuramoto",,"Nami Matsuyama, Chiharu Shida",2.0,21,16,19.0,21.0,21.0,17.0,61,54,2,1,4,3,3,3,1,2,1,15,29080,8,36440
386,Victor_China_Open,2023-09-07,China,WD,4,0,47,Japan,Malaysia,"Yuki Fukushima, Sayaka Hirota",5.0,"Tan Pearly, Thinaah Muralitharan",,21,16,21.0,16.0,,,42,32,2,0,4,0,7,5,3,3,0,3,73420,15,47290
387,Victor_China_Open,2023-09-06,China,WD,4,0,42,China,Korea,"Liu Sheng Shu, Tan Ning",,"Lee Yu Lim, Shin Seung Chan",,21,19,21.0,7.0,,,42,26,2,0,3,0,12,7,1,0,0,18,45740,31,27970
388,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WD,6,0,85,Korea,Japan,"Baek Ha Na, Lee So Hee",,"Rin Iwanaga, Kie Nakanishi",,21,15,17.0,21.0,21.0,10.0,59,46,2,1,4,2,10,4,5,0,0,1,61520,14,31710
389,Victor_China_Open,2023-09-08,China,WD,6,0,75,Japan,China,"Rena Miyaura, Ayako Sakuramoto",,"Liu Sheng Shu, Tan Ning",,20,22,21.0,18.0,21.0,16.0,62,56,2,1,7,1,5,4,2,1,0,11,53680,18,45740
390,Kapal_Api_Group_Indonesia_Open,2023-06-15,Indonesia,WD,4,0,41,China,Indonesia,"Zhang Shu Xian, Zheng Yu",,"Meilysa Trias Puspitasari, Rachel Allessya Rose",,21,18,21.0,8.0,,,42,26,2,0,4,0,6,2,3,0,0,12,34400,32,19330
